9.57009e+018	-2.94016e+019	1.29587e+010	-3.98123e+010	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
4096	16384	-1.12608e+010	3.45959e+010	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
-3.26297e+019	-1.06208e+019	-4.41834e+010	-1.43815e+010	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
0	-4096	3.20433e+010	1.043e+010	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.581e+018	-2.94351e+019	1.29735e+010	-3.98577e+010	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
0	0	-1.01714e+010	3.1249e+010	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
-3.25802e+019	-1.06047e+019	-4.41164e+010	-1.43597e+010	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
0	0	3.54693e+010	1.15451e+010	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
9.47463e+018	-2.91083e+019	1.28295e+010	-3.94152e+010	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
4096	16384	-9.06891e+009	2.78618e+010	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
-3.1929e+019	-1.03928e+019	-4.32347e+010	-1.40727e+010	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
0	-4096	3.88792e+010	1.2655e+010	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
9.22392e+018	-2.83381e+019	1.249e+010	-3.83722e+010	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
0	0	-8.02832e+009	2.46649e+010	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
-3.09789e+019	-1.00835e+019	-4.19482e+010	-1.3654e+010	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
-16384	-8192	4.21941e+010	1.3734e+010	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
8.82604e+018	-2.71157e+019	1.19512e+010	-3.6717e+010	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
0	0	-7.05647e+009	2.16791e+010	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
-2.93329e+019	-9.54775e+018	-3.97194e+010	-1.29285e+010	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
0	0	4.45508e+010	1.45011e+010	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
8.25412e+018	-2.53586e+019	1.11768e+010	-3.43378e+010	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
0	0	-6.23919e+009	1.91683e+010	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
-2.77998e+019	-9.04873e+018	-3.76434e+010	-1.22528e+010	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
-16384	4096	4.63571e+010	1.5089e+010	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
7.60926e+018	-2.33774e+019	1.03036e+010	-3.16551e+010	11.1623	-1.9797	11.3	-2	0.909855	2.72956
0	16384	-5.52235e+009	1.6966e+010	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
